,product_name,product_category,brand,package_quantity,package_unit,price,currency
P001,lapte zuzu,lactate,Zuzu,1,l,10,RON
P003,iaurt grecesc,lactate,Olympus,0.4,kg,11.7,RON
P006,ou? m?rimea M,ou?,Ferma Veche,10,buc,13.6,RON
P009,brânz? telemea,lactate,Hochland,0.3,kg,13,RON
P012,pâine alb?,panifica?ie,K-Classic,500,g,3.55,RON
P015,ro?ii cherry,legume ?i fructe,K-Bio,250,g,7.1,RON
P018,piept pui,carne,Agricola,1,kg,28,RON
P020,spaghetti nr.5,paste f?inoase,Barilla,500,g,5.85,RON
P022,zah?r tos,alimente de baz?,M?rg?ritar,1,kg,4.45,RON
P025,ap? plat?,b?uturi,Dorna,2,l,5.25,RON
P027,banane,legume ?i fructe,Generic,1,kg,6.25,RON
P029,ulei floarea-soarelui,alimente de baz?,Floriol,1,l,9.6,RON
P032,biscui?i cu unt,gust?ri,Milka,0.2,kg,7.4,RON
P035,cafea m?cinat?,cafea,Jacobs,0.25,kg,23.1,RON
P038,detergent lichid,produse de menaj,Ariel,2.5,l,50.8,RON
P041,?ampon p?r gras,îngrijire personal?,Elseve,400,ml,18.1,RON
P044,hârtie igienic? 3 straturi,produse de menaj,Pufina,10,role,19.3,RON
P047,piper negru m?cinat,condimente,Fuchs,50,g,6.15,RON
P050,vin alb demisec,b?uturi,Recas,0.75,l,24.1,RON
P053,ciocolat? neagr? 70%,gust?ri,Heidi,100,g,4.15,RON
P056,cartofi albi,legume ?i fructe,Generic,1,kg,3.1,RON
P058,ceap? galben?,legume ?i fructe,Generic,1,kg,2.95,RON
P059,morcovi,legume ?i fructe,Generic,0.5,kg,2.4,RON
P061,suc portocale,b?uturi,Santorini,1,l,7.6,RON
P063,ca?caval,lactate,K-Classic,0.25,kg,14.8,RON
